redshift,scale_factor,system_id,sep_BH1_BH2_com,sep_BH1_BH3_com,sep_BH2_BH3_com,sep_BH1_BH2,sep_BH1_BH3,sep_BH2_BH3,min_separation,max_separation,mean_separation,separation_ratio,min_separation_com,max_separation_com,BH1_mass,BH2_mass,BH3_mass,BH1_Lbol,BH2_Lbol,BH3_Lbol,BH1_id,BH2_id,BH3_id,halo_id,halo_mass
1.49,0.4016064257028112,2,5.883354650977879,87.97376063841435,84.43491193691861,2.3627930325212363,35.33082756562825,33.90960318751751,2.3627930325212363,35.33082756562825,23.867741261888998,14.95299295339813,5.883354650977879,87.97376063841435,17947038.693,158183536.82999998,26544150.540000003,3.142100901220257e+43,1.3467878560585334e+43,1.3382287727706493e+44,1981809889.0,1981810849.0,1982237719.0,110121.0,
1.49,0.4016064257028112,3,15.547778825030873,28.792216163687645,13.414899310058647,6.244087881538502,11.563139021561302,5.387509763075761,5.387509763075761,11.563139021561302,7.731578888725188,2.146286416186434,13.414899310058647,28.792216163687645,1192031.7480000001,117035663.34,3134190.51,7.928611958372978e+40,1.3281759765599348e+43,1.6832115139043156e+43,1981856630.0,1981808887.0,1982310818.0,106099.0,
1.49,0.4016064257028112,4,5.151140050807112,30.33435794199585,34.220891042797376,2.0687309440992414,12.182473069074637,13.7433297360632,2.0687309440992414,13.7433297360632,9.331511249745693,6.643362577073678,5.151140050807112,34.220891042797376,6665804.58,44812692.15,16901113.863,1.162468552184289e+41,2.904432774386595e+43,6.224290925426996e+43,1982163700.0,1981817577.0,1982278772.0,49990.0,
1.49,0.4016064257028112,5,1.7879525952124824,2.9464760361601114,3.746064831380432,0.7180532510893503,1.1833237093012494,1.5044437073816994,0.7180532510893503,1.5044437073816994,1.1352735559240996,2.095170107647762,1.7879525952124824,3.746064831380432,1114016.4678,5889952.554,2768584.7279999997,3.9952220482867347e+42,1.899042207246601e+43,1.3106708517450998e+43,1982382635.0,1981827749.0,1983665618.0,58753.0,
1.49,0.4016064257028112,6,4.7151300111101175,10.665604342271017,6.818865597459222,1.8936265104859906,4.283375237859846,2.738500239943462,1.8936265104859906,4.283375237859846,2.9718339960964326,2.2619958128704787,4.7151300111101175,10.665604342271017,1342538.997,43258240.38,5429968.632,7.021560197987646e+40,2.8096415358236535e+43,2.163277858493936e+43,1982534873.0,1981814236.0,1982069693.0,4225.0,
1.49,0.4016064257028112,7,7.910346113210473,5.436309821562706,4.82863408440155,3.1768458285985828,2.1832569564508857,1.9392104756632726,1.9392104756632726,3.1768458285985828,2.4331044202375804,1.6382161031344464,4.82863408440155,7.910346113210473,1303409.8998,10614155.879999999,5780143.389,1.4659818176977135e+40,3.309981244938354e+43,5.826427499623134e+43,1982909495.0,1982262083.0,1982570394.0,4226.0,
1.49,0.4016064257028112,8,1.462129647075935,2.8577581117855435,1.8698111898807384,0.587200661476279,1.147694020797407,0.7509281887071237,0.587200661476279,1.147694020797407,0.82860762366027,1.9545175884373045,1.462129647075935,2.8577581117855435,1723115.8599,1262920.8813,1071277.5063,2.745049275917931e+42,1.5560131993199697e+43,1.5344247179823977e+43,1983328637.0,1986442585.0,1986921348.0,58295.0,
1.5,0.4,0,26.765487688361507,85.61829970937765,104.29025393154164,10.706195075344603,34.24731988375106,41.71610157261666,10.706195075344603,41.71610157261666,28.88987217723744,3.8964451216366363,26.765487688361507,104.29025393154164,15310244.873999998,116858654.55,19336985.781,7.516054943491272e+40,2.9640730512329335e+44,1.3996793647354182e+43,1981808859.0,1981808887.0,1983464709.0,106123.0,
1.5,0.4,1,11.459829213149675,74.42726573725977,70.45379390851629,4.58393168525987,29.77090629490391,28.181517563406516,4.58393168525987,29.77090629490391,20.845451847856765,6.494622594537238,11.459829213149675,74.42726573725977,2249126.649,19760791.416,10628232.957,1.6600129615720265e+42,9.16771718390414e+43,1.7718709526789725e+44,1981812042.0,1981810504.0,1981850765.0,104733.0,
1.5,0.4,2,68.698377664729,2.0489273847276683,67.09494757371928,27.4793510658916,0.8195709538910674,26.837979029487713,0.8195709538910674,27.4793510658916,18.37896701642346,33.52894698796756,2.0489273847276683,68.698377664729,1296208.0911,253970778.3,17357394.339,2.410717357364446e+41,3.6983736648909386e+43,4.97179099162045e+43,1981814372.0,1981808650.0,1981816749.0,78151.0,
1.5,0.4,3,15.895110146435583,19.757725183934166,5.128427711600324,6.358044058574233,7.903090073573667,2.0513710846401296,2.0513710846401296,7.903090073573667,5.437501738929343,3.852589194002459,5.128427711600324,19.757725183934166,5289795.192,31024921.979999997,13467023.871,3.536257104733763e+41,3.0820817841398673e+43,2.893879367866598e+43,1982330381.0,1981810971.0,1982033306.0,112288.0,
1.5,0.4,4,8.476468963150916,11.467701000253495,4.528899099674342,3.3905875852603664,4.5870804001013985,1.8115596398697367,1.8115596398697367,4.5870804001013985,3.263075875077167,2.5321166905833916,4.528899099674342,11.467701000253495,5759873.991,10536005.205,1697946.3648,7.220316020780911e+41,3.8827606188069787e+43,1.2964562249631662e+43,1982570394.0,1982262083.0,1983199787.0,4216.0,
1.5,0.4,5,11.555782502391963,12.466369846900689,1.2667064182170127,4.622313000956786,4.986547938760276,0.506682567286805,0.506682567286805,4.986547938760276,3.3718478356679555,9.841562075960798,1.2667064182170127,12.466369846900689,1804997.8563,5311876.491,14370744.339,9.26613446470729e+40,2.1295286056433223e+43,3.4956670796568543e+43,1982680435.0,1982249960.0,1982394848.0,120784.0,
1.59,0.3861003861003861,0,21.77382551711266,20.94270219059586,1.7338875041010247,8.406882439039636,8.085985401774463,0.6694546347880405,0.6694546347880405,8.406882439039636,5.720774158534046,12.557807508049269,1.7338875041010247,21.77382551711266,12009379.383,41149466.37,1455404.5005,8.138002367736392e+40,4.2273158116765013e+43,1.198201304260328e+43,1981810910.0,1981817577.0,1982224093.0,50151.0,
1.59,0.3861003861003861,1,3.4956143013162784,2.587302593864745,3.189868720052892,1.3496580313962465,0.9989585304497086,1.2316095444219661,0.9989585304497086,1.3496580313962465,1.1934087020893072,1.3510651245839613,2.587302593864745,3.4956143013162784,5358229.299000001,65497632.720000006,1329570.9626999998,1.2511712869856946e+42,2.1610075230913006e+44,9.894440992881126e+43,1981816785.0,1982028243.0,1982877167.0,0.0,
1.59,0.3861003861003861,2,5.25326364550967,2.133723417271832,7.377062771734501,2.0282871218184053,0.8238314352400896,2.8482867844534754,0.8238314352400896,2.8482867844534754,1.9001351138373235,3.4573659884966608,2.133723417271832,7.377062771734501,2995570.128,236216139.6,42013205.550000004,9.56788071112903e+42,3.005664296928407e+45,2.008562212909117e+44,1981819239.0,1981808650.0,1982040170.0,78812.0,
1.59,0.3861003861003861,3,16.350743359352624,12.584405119626034,4.367258820147469,6.313028324074372,4.858843675531287,1.6862003166592543,1.6862003166592543,6.313028324074372,4.286024105421638,3.743937337517475,4.367258820147469,16.350743359352624,4483399.692000001,30768468.3,13123140.99,1.2520696795407302e+41,1.3534094421494135e+43,1.1419895315321528e+43,1981983640.0,1981810971.0,1982033306.0,112491.0,
1.59,0.3861003861003861,4,3.165441330366788,7.604392486424241,9.815679982495,1.2221781198327368,2.9360588750672747,3.7898378310791507,1.2221781198327368,3.7898378310791507,2.6493582753263873,3.100888298996725,3.165441330366788,9.815679982495,12276385.893,163890029.43,6035422.32,5.609108505361362e+42,1.6912699868829185e+44,1.3046608220320456e+43,1982012127.0,1981811972.0,1982737999.0,95716.0,
1.59,0.3861003861003861,5,17.839579595920085,13.620695904193745,5.428658065360011,6.887868569853315,5.258955947565153,2.0960069750424752,2.0960069750424752,6.887868569853315,4.747610497486981,3.286185901033909,5.428658065360011,17.839579595920085,4338009.57,14817985.221,15176124.378,3.5367712450514046e+41,1.1411831430339578e+43,1.3479568487807487e+44,1982291152.0,1981809025.0,1981893765.0,80537.0,
1.59,0.3861003861003861,6,11.401483663417356,36.15312323737175,25.44362686565967,4.402117244562685,13.958734840684075,9.823794156625356,4.402117244562685,13.958734840684075,9.394882080624038,3.170913918279967,11.401483663417356,36.15312323737175,5828686.407,28773386.1,1489689.2514000002,1.1155410711920385e+41,1.1204849362464061e+43,1.1747510937725619e+43,1982349671.0,1982167067.0,1985089612.0,69874.0,
1.59,0.3861003861003861,7,8.182894463581153,3.0526544154086928,6.105693331289806,3.159418711807395,1.1786310484203446,2.3574105526215465,1.1786310484203446,3.159418711807395,2.2318201042830954,2.6805833055575725,3.0526544154086928,8.182894463581153,1243487.7452999998,9507343.212,5359563.335999999,8.552967724105994e+40,2.988751786479695e+43,2.6246809095531937e+43,1982909495.0,1982262083.0,1982570394.0,4192.0,
1.59,0.3861003861003861,8,3.0149849777031292,2.8330694255684037,2.7092773461975224,1.1640868639780422,1.0938491990611598,1.0460530294198929,1.0460530294198929,1.1640868639780422,1.1013296974863651,1.1128373335179833,2.7092773461975224,3.0149849777031292,3136599.741,10913796.519000001,2629227.639,2.8873037838041395e+41,1.6281876759100577e+43,4.96759668902917e+43,1983635475.0,1981876014.0,1981990992.0,107464.0,
1.59,0.3861003861003861,9,5.682131486750993,4.9496315751576265,2.088331356225241,2.1938731609077196,1.9110546622230218,0.8063055429441085,0.8063055429441085,2.1938731609077196,1.6370777886916166,2.720895546491108,2.088331356225241,5.682131486750993,1285147.5306000002,19924141.259999998,1150463.5533,8.230006424577386e+42,6.480008083411526e+43,1.7141681730296385e+43,1983685345.0,1981906466.0,1982277680.0,69875.0,
1.67,0.37453183520599254,0,17.113835426592694,14.939206787982982,9.264013294971393,6.409676189735092,5.595208534825088,3.46966790073835,3.46966790073835,6.409676189735092,5.158184208432843,1.847345732532818,9.264013294971393,17.113835426592694,142104607.89000002,18357942.0,9027428.379,7.637852078738719e+44,2.676898623813801e+43,1.641125069902905e+43,1981808997.0,1981811455.0,1983251148.0,103470.0,
1.67,0.37453183520599254,1,10.396810933183145,9.722596661456734,19.43848765185341,3.893936679094811,3.6414219705830466,7.280332453877683,3.6414219705830466,7.280332453877683,4.93856370118518,1.9993103003967407,9.722596661456734,19.43848765185341,6976197.159,7480383.500999999,8090854.761,9.18287079326619e+42,3.5094406281662856e+43,2.599095663746382e+43,1981809491.0,1981811330.0,1982117049.0,2985.0,
1.67,0.37453183520599254,2,22.42213232976008,28.638808931127986,6.8204170778347315,8.39780237069666,10.726145667089135,2.554463325031735,2.554463325031735,10.726145667089135,7.226137120939176,4.198982057006389,6.8204170778347315,28.638808931127986,8028155.022,189333699.0,9637800.084,1.5150362160039939e+40,1.4389380369898046e+43,3.0927704907434535e+43,1981810074.0,1981808650.0,1982186600.0,79008.0,
1.67,0.37453183520599254,3,9.105492852439712,7.993875021475068,15.743112647651333,3.410296948479293,2.9939606822004,5.896296871779526,2.9939606822004,5.896296871779526,4.100184834153073,1.969396895167663,7.993875021475068,15.743112647651333,81540124.53,45791516.910000004,3761247.633,1.7879121305893674e+43,5.217414763369186e+43,1.4761184999602534e+43,1981810590.0,1981826424.0,1982777836.0,58993.0,
1.67,0.37453183520599254,4,19.51932202300134,18.910876050211165,5.624086962879476,7.3106074992514385,7.082725112438639,2.106399611565347,2.106399611565347,7.3106074992514385,5.4999107410851416,3.4706650433811292,5.624086962879476,19.51932202300134,30066406.44,14276724.597,74660077.59,2.8480938195798454e+40,2.6885209009941565e+43,9.888487789203178e+43,1981810608.0,1981814168.0,1982194976.0,116933.0,
1.67,0.37453183520599254,5,9.164361075686202,12.445937060185809,8.494344091796329,3.432344972167117,4.661399648009667,3.1814022815716587,3.1814022815716587,4.661399648009667,3.7583823005828143,1.4652028368153642,8.494344091796329,12.445937060185809,10793374.791,12057086.139,1329174.7338,3.3137696472788655e+42,2.2572843565720575e+43,1.328503402762222e+43,1981811486.0,1981824918.0,1982934758.0,92511.0,
1.67,0.37453183520599254,6,11.762128799370242,10.058383561688165,1.8264455661593608,4.405291685157394,3.767184854564856,0.6840620097975134,0.6840620097975134,4.405291685157394,2.952179516506588,6.4399010938516925,1.8264455661593608,11.762128799370242,1158049.6443,12119248.281000001,48388707.75,1.3682518613192032e+40,7.710724703760129e+43,1.439379115262307e+45,1981814682.0,1981821217.0,1981825173.0,103472.0,
1.67,0.37453183520599254,7,12.622371702156062,13.641066396591517,7.882171756045213,4.727480038260698,5.109013631682217,2.9521242532004544,2.9521242532004544,5.109013631682217,4.26287264104779,1.7306228307102716,7.882171756045213,13.641066396591517,4693918.695,52006934.669999994,9505630.866,1.1655344520784317e+40,7.986520394149367e+43,8.93270093870884e+43,1981816785.0,1982028243.0,1982283362.0,96328.0,
1.67,0.37453183520599254,8,4.558776171906982,3.7256426685658544,2.0487676707931843,1.7074068059576712,1.3953717859797208,0.7673287156528781,0.7673287156528781,1.7074068059576712,1.2900357691967568,2.2251308612957774,2.0487676707931843,4.558776171906982,4858602.576,13922607.462,5244537.489,7.11332071467818e+41,1.6094432023295408e+44,1.3318723748436055e+43,1981823911.0,1982010926.0,1982217351.0,103991.0,
1.67,0.37453183520599254,9,25.10969406048655,28.729379627322764,8.349482049696224,9.404379797935038,10.76006727615085,3.127146835092219,3.127146835092219,10.76006727615085,7.763864636392701,3.4408577030677026,8.349482049696224,28.729379627322764,2175535.593,23394031.23,10560416.091,1.3151925805386678e+40,1.1867197391669064e+43,1.915892479656862e+43,1981848096.0,1982096180.0,1982549679.0,98583.0,
1.67,0.37453183520599254,10,5.783925463222566,7.493101587312251,3.4927883100734283,2.166264218435418,2.806405088880993,1.3081604157578384,1.3081604157578384,2.806405088880993,2.0936099076914165,2.1453065350973777,3.4927883100734283,7.493101587312251,6035820.54,62252936.160000004,9820105.2,2.0604308529540635e+41,4.116261503066078e+43,1.420098853350775e+43,1981893752.0,1981808989.0,1981851314.0,82481.0,
1.67,0.37453183520599254,11,95.53769533316311,11.648013121909962,84.20151335320116,35.78190836448057,4.36255173105242,31.53614732329632,4.36255173105242,35.78190836448057,23.893535806276436,8.202059384141345,11.648013121909962,95.53769533316311,21576156.93,14377414.524,16755863.118,1.4575201504700136e+43,1.833878980988131e+43,3.9512224611033644e+43,1981913706.0,1982113872.0,1985710300.0,71164.0,
1.67,0.37453183520599254,12,6.326015618362216,8.471580579010316,6.199794165708814,2.3692942390869725,3.1728766213521786,2.3220202867823274,2.3220202867823274,3.1728766213521786,2.6213970490738263,1.3664293285520346,6.199794165708814,8.471580579010316,6271487.136,11862874.245000001,34186390.559999995,4.1428344394830945e+40,2.627432913253408e+43,6.03684618962183e+43,1982163700.0,1981810910.0,1981817577.0,51362.0,
1.67,0.37453183520599254,13,12.927509827485606,14.37565018385932,5.939849147871947,4.841763980331688,5.384138645640195,2.2246626021992313,2.2246626021992313,5.384138645640195,4.150188409390371,2.420204592066053,5.939849147871947,14.37565018385932,2194948.818,167887959.12,131105771.49,1.9654393702674088e+40,2.3552930311227625e+44,1.2881785658491488e+43,1982222370.0,1981810104.0,1981813689.0,103471.0,
1.67,0.37453183520599254,14,7.5073800592594235,10.305279293412541,10.856461011355902,2.811752831183305,3.859655166072113,4.066090266425432,2.811752831183305,4.066090266425432,3.5791660878936167,1.446105155947953,7.5073800592594235,10.856461011355902,4240565.136,18758411.943,13108904.625,2.238856485187141e+41,1.1658375242656723e+43,6.011355653873532e+43,1982420747.0,1981854146.0,1982353481.0,101239.0,
1.67,0.37453183520599254,15,6.215158887614165,8.170999568524453,3.2581468914819705,2.3277748642749683,3.060299463866836,1.220279734637442,1.220279734637442,3.060299463866836,2.2027846875930823,2.5078671529164445,3.2581468914819705,8.170999568524453,1166651.1963,10071780.24,6363037.914,7.629463473556157e+42,2.1309276085076393e+44,1.937873331236844e+43,1982531416.0,1981849904.0,1982286804.0,51364.0,
1.67,0.37453183520599254,16,12.261523937611242,9.28045928361148,4.677433496407166,4.592331062775746,3.475827447045498,1.7518477514633581,1.7518477514633581,4.592331062775746,3.2733354204282015,2.6214213301011275,4.677433496407166,12.261523937611242,2492379.336,14165382.285,6121577.217,1.523232695067858e+40,8.880123326225881e+43,2.957497467170475e+43,1982710083.0,1981824322.0,1982552077.0,81199.0,
1.67,0.37453183520599254,17,20.633836780734665,14.774286071275395,5.867845729472327,7.728028756829463,5.533440476133107,2.1976950297649167,2.1976950297649167,7.728028756829463,5.153054754242496,3.5164245503417804,5.867845729472327,20.633836780734665,1190809.2126,15286929.093,10610850.654000001,7.707125721536642e+40,5.042931775571914e+43,5.846993112328768e+43,1983054217.0,1981813141.0,1984612956.0,101237.0,
1.69,0.3717472118959108,0,24.604210016684547,30.10249457065979,8.370004587525418,9.146546474603921,11.19051842775457,3.1115258689685574,3.1115258689685574,11.19051842775457,7.816196923775682,3.5964728879031065,8.370004587525418,30.10249457065979,139326426.06,66939587.34,18204527.745,1.859009618514081e+42,1.1880889760128343e+43,1.376383396342944e+44,1981808997.0,1981808792.0,1981811455.0,102833.0,
